document	label
색이 이쁘네 오 다른 색상도 구매하고 싶은데 생각보다 가격 비싸서... 난중에 세일하면 다른 색도...	0
사용하질 않아서 모르겠다 요즘은 영상통화나 그룹통화가 활발하여 많은 쓰임은 있을거라 생각한다	1
 립스틱은 좋은데 색상 잘못 선택했어요ㅠㅜㅜㅜ 색은 이쁜데 제가 뚜르르...ㅜㅜㅜ 그렇네욯 아쉽네 오	0
색상 촌스러워요 발림성도 별로에요	0
건조 해도 발색 신세계를 경험했어요 이제 최애 템이 되겠군요	1
같은 색으로 두 번째 이번엔 다른 색도 구매했어요. 매장보다 싸고 배송 빨라서 좋아요	1
 배송 좀 늦었지만 그래도 발색은 좋아요	0
감사합니다 색상 이뻐요 ㅎㅎ	1
 색상 예쁘게 발색되네오	1
 저렴한데 질도 나쁘지 않고 색상 예뻐요 케이스도 심플 하니 들고 다니기 좋아요 그리고 향이 너무 인위적이지 않고 은은해요	1
14호인데 코랄 빛이 있으면서 말린장미색상 보여요 그래서 여자 여자 한 색상 같아요 잘 쓸게요	1
색감 너무 이쁘네 오 다른 색도 구입하고 싶어요ㅎ	1
두 개 사면 사은품 보내준다더니 틴트 두 개만 달랑 왔네요 소비자를 뭘로 보는 건지 불쾌한 게 오 틴트 색상 이쁜데..	1
그러데이션 하기 어려운 점이 있긴 한데 전반적으로 색상도 예쁘고 배송 빨라서 마음에 듭니다 예쁘게 잘 쓸게요	1
써왔던 틴트랑 질감 달라서 당황했는데 지속력도 좋고 바르기 더 편해서 좋아요	0
 지속력도 좋고 발색 예뻐요	1
건조한 입술에 발라도 매트하지 않고 촉촉하면서 뽀송한 느낌 너무 좋아요 발색 잘되고 색감도 예뻐요	1
가을에 짙은 립바 루고 싶을 때 딱이에요 발색 굿이도 매트한 거 별로 선호하지 않는데 각질부각 적고 발림성이 매끈해서 좋네요	1
너무 건조하고 색상 다르고 내 입술이 문제인 건가 재구매는 없을 같아서 싸게 산 거에 위안을..	0
건조 한데 색이 너무너무너무 예뻐요 몽상 적도 이쁜데 몽환 적두 너무 예뻐요 비비크림b	0
 색상 예쁘고 맘에 듭니다.	1
빠나는 정말 립스틱 색상 잘 뽑는 거 같아요 무슨 색상 사던 다 마음에 들지만 정말 지적 너무 이뻐요 야리야리하면서 누드립ㅜㅜ사랑해요 삐아	1
 색상 짱 이쁩니다	1
 발색도 좋고 배송 좀 느린 것치고는 다 좋아요	0
장난 아닙니다 ㅠㅠ 립품질이 사용기한이 짧다 해서 그냥 집에 있을 때도 바르는 편인데 지적 색감 ㅠㅠ	0
부드럽게 잘 발리고 색이 너무이뻐요ㅠㅠㅠ 지속력 갑	1
완전 맘에 듭니다 생각보다 부드럽게 발리고 발색도 좋아요 근데 생각보단 향 별로 안 좋네요..	0
 지속력 너무 좋고 매트한 질감이라 맘에 들어요 색도 너무 이뻐요ㅠㅠ바르는 순간 얼굴에 형광등 킨 느낌	1
 저렴한 가격 잘 산 것 같아요	1
색 이뻐요 배송 추적 안되고 느리게 왔지만 괜찮은 가격에 원하던 색을 잘 샀어요	0
국내에 한정되지않고 범용적으로 다른앱과 연동하여 자료들을 저장하고 사용할 수 있다 엔드라이브와의 차별성이있음	1
되게 이쁜 코랄이에요 색상 이쁘고 무엇보다 지속력이 좋아요 아침에 바르고 점심 먹고 봤는데도 색상 남아있어서 급하게 다시바를필요없어욬ㅋㅋ좋아요	1
 배송 좀 걸렸지만 색도 이쁘고 괜찮습니다	0
 흙장미빛 색상을 찾던 중 가격 적당하고 나쁜 색상을 찾았네 오.. 발림성도 괜찮은듯해요	1
두 개다 색상 이쁘고 케이스도 너무 맘에 듭니다 매트하긴 하지만 잘 쓸 거 같아요 많이 파세요 이쁩니다	1
모르는 지역에서도 정확하게 시간이 얼마나 걸리는지 알 수 있고 자전거 여행을 하게 될 때 쓰게되어도 보행자만 갈 수 있는 길을 알려줘서 좋다	1
생각보다 어두운 가을 빨강이었음. 벽돌색상	0
 배송이 생각보다 빨라서 만족하는 편입니다. 색상 제가 생각했던 것보다는 조금 더 조금씩 진해요 몇 시간지 남 생각보다 잘 지워지는 거 빼곤 괜찮음ㅎ	0
 올리브영에서 살려고 돌아다녔는데 죄다 품절돼서 결국 여기서 구매했어요 가격도 저렴하고 배송 빠르고 ㅋㅋ마음에들어요	1
 구매평이 좋아서 구매했는데... 저한테는 좀 안 어울리는듯해요 ..ㅠㅠ입수리이 건조 하고 각질 많은 신 분은 조금 생각해보시길 ...	0
김칫국물 안 닦은 것 같은 색상..	0
별 기대 안 하고 구매했는데.. 생각했던 것보다 발색. 지속력 너무 좋네요 저렴하게 구입해서 잘 쓰고 있어요	1
공홈 발색 이랑 다름 ㅠㅠ 누렁이 피부엔 안어울리네오ㅠㅠㅠ 하얀 얼굴엔 잘 어울릴 듯 베이스로나 써야겠네 오	0
 촉촉하고 색상 이쁘고 하지만 잘 지워짐 수시로 바르지 발림성 뛰어나고 촉촉하고 색상 이쁘고 하지만 잘 지워짐 수시로 바르지 뭐	1
성분 안 좋지만 그냥 씁니다 착색도 핫핑크로 돼서 좀 그래도 그냥 씁니다 색깔이 예쁘고 색깔이 예쁘고 색깔이 예뻐서요 ㅋㅋㅋ 발림성도 좋고 그 정도 불편은 감수할 수 있어요	0
발림 더 부드럽고 색감은 차분한 레드로 제 피부색 혈색이 거무튀튀에는 이 색감이 젤 잘 어울리는 듯이요..	1
 색상 잘못 시킨 듯 내가 원하던 색상ㅠㅠ 그래도 발림도 좋고 괜찮아요	0
매트하지도 않고 발색 잘 되고 너무 예뻐요	1
늘 사용하는 색상이라 세일 기념해서 구매했습니다. 발색 좋고 촉촉해요 유지는 긴 편은 아니라서 수시 가지는 아니지만 그래도 수정화장은 필수	1
구매한 것 중에 착색 제일 잘되고 지속력 좋네요	1
이건 뭐 말이 필요 없는 색상이고 질감도 너무 마음에 들고 착색 너무 강한 게 흠이긴 하지만 색상을 보면 용서하게 됨	0
긍정적 색이 너무 연해요... 사진에 나온 입숙 발색 많이 다르네 오 저렴하니까.. 그냥 쓰긴 쓸 건데 색이 실망스럽습니다..	0
 오렌지레드 틴트 저한테 잘 어울려요 잘 샀어요 배송 빠르고 좋습니다	1
 페리페라 틴트는 뭐 지속력 짱 발색 짱 벨벳인데도 안 건조 하고 좋아요 색상도 이쁘고 냐냐냔 재구매의 사 100프로	1
매트하긴 한데 발색 잘되고 색상 이뻐요 둘 다색상 자연스럽고 여러 번 발라야 더 이쁘네 오 저렴하게 잘 샀어요	1
 색상도 너무 예쁘고 지속력 엄청 좋아서 완전히 만족합니다	1
매트한데 잘 발려요 색상 이쁘고	1
 완전득템입니다. 매일매일 지속력 좋고요.	1
편리한 어플이지만 가끔 자기 위치 설정을 할 때 신뢰도가 떨어진다 하지만 대중교통 경로 등을 알려주는 기능은 좋다	1
색은 예쁜데 너무 건조 해요 립글로스 스가 따로 필요해요	0
 하하 뭐지 너무 기대했어요 근데 제값해요 근데 매혹적 냄새 왜 이래요 남성향수 같은 냄새나 지속력 뭐 그래요	0
생각보다 엄청 매트하고 반짝 꺼리지는 않은데 색깔 이쁘고 엄청 매트하게 잘 발려서 너무 만족... 물량이 많아서 그런가 배송 엄청 늦게 왔는데 만족해요 양은 엄청 작아서 놀램ㅠ	0
7호 아련하지 않은데.. 발색 좋은 핑크	1
1호보다 좀 더 진한 레드인데 2번 바르니까 맥 루비 우량 비슷한 색감 올라와서 놀랐어요. 제조일자도 최신이라 더 만족스러워요.	1
 추천 받아서 샀는데 너무 좋아요 저한테 어울리네 오 만족합니다 배송 빠르고 안전하게 잘 왔네요	1
가을에 바르기 좋을 색상 것 같네요	1
뉴스볼때빼고 전혀 안씀 네이트판다음아고라처럼 진흙판되는 곳 진절머리 남 싸이월드나 되살리지 ㅠ	0
너무 건조 하고 색상도 생각보다 안 이뻐요 그나마 싸게 산 거에 위안을 삼고 있네요 내 입술이 문제인 건지도	0
 색상 이쁩니다 가격대비 만족 싼값에 구매 잘한 거 같아요	1
 페리페라 페리스 잉크 더 벨벳 생기 충전 색도 너무 이쁘고 발림 좋습니다. 배송도 빠른 편이라 금방 받아볼 수 있어서 좋았어요 많이 파세요	1
30대 후반 복합성 처음 최근 품질 일단 가격 매우 저렴합니다. 대신 벌크 품질이라 그런지 개별포장은 되어 있지 않네요.	1
 배송도 엄청 빨리 오고 립스틱 품질도 좋아요 색상 선택이 미스였지만 8 8	0
여행 또는 타지를 가게 되었을때 정보력이 거의 정확한 편이다 다른 지도어플보다 네이버지도를 자주 쓰는 편이다	1
색은 이쁜데 각질 서치 ㅋㅋ	0
매트하고 예쁘게 발리 네오. 다만 냄새가 좀 구려요ㅠ 화장품냄새 나서 좀 그런데 그래도 색상 이쁩니다	1
다음 웹툰앱도 네이버웹툰과 마찬가지로 요일마다 웹툰 서비스를 제공한다 그래서 그 요일 마다 원하는 웹툰을 본다	1
너무너무 마음에 들어요 멋보다 가격 착하고 가볍게 데일리립으로 좋아요	1
40 건성 용기도 예쁘고 색상 마음에 들고 촉촉하네오	1
색 이뻐요 발색 잘되고 삐아 립스틱 지속력이 좋은 것 같습니다.	1
너무 맘에 드네요 ㅎㅎ좀 매트하긴 라지만 발색도 좋고 색상 너무 예뻐요 강추 합니다	1
넘나이쁜 틴트 저렴하게 잘 구매했어요 맘 같아선 색상 별로 다 구매하고 싶을 정도로 발색도 잘되고 오래가고 이쁩니다 많이 파세요	1
부드럽게 발림성도 좋고 색상 괜찮네 오	1
몽환적은 너무 여성스러운 색이라 안 어울리는데 적극적은 정말 맘에 들어요 색상 쨍하면서도 안 부담스럽고 이쁘네 오	1
원래 구천 원인데 5900원 주고 사서 좋네요 다만 각질부각 살짝 되는 품질이라 입술 상태가 중요한 네오 색 이뻐요	0
색 이쁘고 발색도 좋아 만족합니다만 배송 영 아니었네 오. 다른 택배들 빨리 올 때 느긋느긋하게 오고	0
 이쁨 근데 각질부각은 약간 잇지만 가격대비 훌륭한 듯	1
감탄연발하게 만드는 색상이에요 색상 너무 잘빠졌어요 핑크 같기도 하고 레드 같기도 하고 오묘한 게 오	1
 발림 우수하지는 않은듯해요..ㅠㅠ뭔가 가볍다고 해야 하나 ㅠㅠ 헝헝... 색감은 예뻐요	0
 지속력 좋고 색도 예뻐요	1
 발색 좋아요 착색 색이 연하다 보니 거의 없어요 최예쁨템이랑 레이어드해서 바르니깐 너무 예뻐요 짱	0
색 너무 예쁘고 배송 잘 왔습니다	1
 페리페라 착색 심하다 해서 고민했었는데 그냥 저만의 착각이었네 오ㅋㅋ하나같이 색상 다예뿜ㅠㅠ7개산거 후회 안돼요	1
색깔 너무 이뿌로 착 색감 도 굿 잘 쓰께 습디다	1
 입술에 닿는 수분 약해요 바를 때 뻑뻑 한 느낌이 이하고 생각보단 별로입니다 참고하세요	0
 색상 제가 원했던 색이에요 ㅎㅎ 자극적은 완전 빨강으로 보이는데 발랐을 때 약간 핑크가 살짝 도는 것 같네요 저렴하게 잘 샀습니다	1
나름 붉은기 도는 색상 다 향리도 저한테 어울리네오ㅋㅋ몽상적이앙 같이 섞어 바르는데 맘에 쏙 듭니다	1
생각보다는 발색 별로 지만 가격이 저렴해서 좋아요	0
늘 쓰던 건데 s s17 신상이라 넘나 맘에 들어요 발색 짱이 균 굿군입니다 다들 지르세요 ㅠㅠㅠ 핫	1
제 것 사면서 친구 꺼 같이 샀어요 아직 못 전해줘서 촉감 모르겠지만 원래 페리페라 잉크는 믿고 쓰는 거 아닌가요 ㅎㅎ	0
롱 세팅보다는 볼륨인 거 같아요 ㅋㅋ그래도 가루날림 거의 없고 품질 좋네요 페리페라 특유의 잉크 디자인 케이스 완전 귀여움	1
두 가지 색상 샀는데 요 색도 너무 맘에 드네오ㅎㅎ 저렴해 별 기대 안 했는데 이것도 완전 제 스탈 이 네오ㅋ다른 색도 구매하고싶네오ㅎㅎ	1
너무 예뻐요 색도 이쁘고 지속력 길어요	1
사은품 으로 마스크팩도 주셨네 오 품질도 잘 받았어요 감사합니다	1
잘 받았어요 배송 안 빨랐지만 품질은 만족합니다. 3차 클렌징 해도 붉은기가 남아있을 정도로 틴트 효과 좋네요	0
 색상은 4 호감 탄 연발 구매했는데 색상도 예쁘고 생각보다 지속력도 좋습니다 배송 하루 만에 와서 만족합니다. 시간이 지나면서 각질이 조금 생기긴 하지만 그래도 좋아요	1
사람마다 입술색이 달라 그런지 사진 속 색감 안 나옵니다ㅜ하지만 발색도 좋고 지속력이 그 무엇보다 우수합니다	0
루주 색상 지적이라는 것이 정말 어울리는 말임.	1
 색상이나 발림 이나 넘넘 좋아요 좀 묻어 나오긴 하지만 착색이 나름 오래가는 편인 거 같습니다	1
단체로 대화를 나눌 수 있어서 공지하기 편하고 친구가 톡 내용을 읽었는지 않읽었는지 알수 있어서 좋고 편리한 앱이다	1
좋아요 지속력 매트치곤 약하네 오 뭐 좀 먹으면 금방 지워져요... 각질부각도 되고.. 가격만큼 하는 것 같음	0
너무 좋아요 매트해서 지속력 좋습니다	1
레드 마니아인 동생한테 선물했는데 생각보다 색상 안 밝아서 본인에겐 별로라고 한 네오 립스틱이라 매트해서 각질관리 잘해야 할 거 같아요	0
색 발색 잘되고 오래 지속돼요 처음엔 벨벳 느낌이 이상했는데 시간 지나면 잘 신경 안 쓰게 되네요	1
마음에 들고요 배송도 빨랐어요. 색상 자연스럽고 이쁘네 오. 부담 없이 사용 가능한 색상입니닿ㅎㅎ.	1
두 번째 구매 예용 정말 잘 쓰고 댕기다가 잊어버려서다시구매했어요ㅋㅋ 발색 뭐라고 표현하기 그렇지만 피부메이크업 곱게 하고 살짝 바르고나면 너무이뻐용 인생아이템되었네용	1
두 번째 구입입니다 색상 이쁘고 발림도 좋아요	1
 저렴하게 사서 넘나 좋아요 색상 이쁘네 오 ㅎㅎㅎ7호는 연한 핑크 9호는 벽돌색 완전 벽돌색이에요 ㅎㅎ	1
 구매평이 좋아 구매했어요. 발색이 너무 예뻐요. 한데 지속력 아쉽네 오.	0
 배송 매우 매우 별로입니다 ㅋㅋ 품질은 싸게 사서 조항요	0
색 넘나 취향저격 지속력 짱 약간 메트 하긴 하지만 립밤 하고 같이 바르면 괜찬하요	1
6호랑 색상 좀 비슷한 거 빼고 다 만족스러워요. 6호도 이쁘고 7호도 이뻐요. 다만 각질부각이 있어요	1
8.9호 두 가지 색상 샀는데 진짜 색이 정말 이쁘고 지속력 꽤 좋아요	1
스마트폰이 카카오톡때문에 있다고 할 수 있을 정도로 카카오톡이 연락을 주고 받는데 편리하다	1
아주 유용한 앱이다 여러가지 편리함을 가지고 있어서 길찾기에 대한 두려움을 없애주는 앱이다	1
 색상 최고 네오 지적 만 총4개구입ㅋㅋ	1
 페리페라 만 쓰는데 요건 분위기 잇네 오 색감 ㅋㅋ 너무 싸고 배송도 빠르고 잘 산 거 같아요	1
5호와 함께 구입했더니 색상의 같을 정도로 비슷합니다 각 색상 이쁜데 두 개 구입할 때 참고해서 구입하세요	1
 틴트 지만 지속력 좋고 근데 입술이 잘 트니 오 저만 그런 게 아니라 같이 시킨 언니 입술도 다트 네오	1
