document	label
 틴트보다 립밤과 틴트 중간 정도인데요... 정도인데 발색 진하고 글로시한 느낌은 없고 매트합니다..	1
가을에 잘 쓰일 것 같긴 한데 착색 너무 핑크색이네 오...	0
매트하고 발색 좋고ㅋ	1
40 15 5 15 코랄은 몇 개 있어도 탐나는 색상 같아요 이번 건 적당히 잘 발리고 번들거림도 없어 좋으니 오	1
색 차분하고 이쁨. 근데 착색 되면 다 핑크색이 되네요 하여튼 지속력은 진짜 대박이에요	0
 배송 좀 늦었지만 이뻐요	0
 색상은 이쁘지만.. 각질 심하게 생겨요.. ㅠ.ㅠ새로운 버전이라 해서 기대했는데..	0
20대 지성 색이 차분하고 이쁘네 오 배송 하루 만에 오고 아이크림 샘플도 줘요	1
뉴스와 블로그 등 포털사이트로 자주 이용하는 사이트이기때문에 앱으로 바로 연결되어 볼 수있는 점이 좋다 하지만 인터넷과 다른 앱의 특점은 잘 모르겠다	1
매트해요 색상 예뻐요	1
색감 아주 이뻐요 바르는 느낌도 좋아요 네 개나 구입 햇네오짱	1
색감도 발림 좋네요 잘 사용할게ㅇ요	1
색 별로 수집 중이에요.. 진짜 심각하게 이쁨..ㅠㅠ이건 엠엘비비 크림으로 진짜 데일리로 많이 쓸 것 같아요 건조하지 않으면서 뽀송함 고 발색 짱짱이에요	1
 저렴한 것도 있지만 각질부각 너무 되네요 하나도 개만 사도 그냥 보통 가격인데 실질적으로 내용물도 적네 오	0
 저렴한 가격이라 믿기지 않을 만큼 촉촉하고 발림 굿 앞으로 많이 애용할게요 번창하세요	1
 재구매 해요 발색 굿	1
나름 잘 쓰고 있다고 생각한다 심심할 때 좋은 킬링타임용으로 쓸 수 있다 하지만 버그가 많은 것이 단점이라고 생각한다	1
 기승전핑크.. 발색 샷이 마르살라빛이라 샀는데 올릴 때부터 핑크끼가 진하더니 시간 지나니 그냥 흔한 로드숍 핫핑크.. 재구매는 안 할 듯...	0
매트한데 지속력 좋고 색상 이뻐요	1
시간이 지나면 색상 많이 올라오지만 색은 예뻐요 뽀송한 질감도 좋고요	0
 색상 이쁘다고 한 네오	1
만족해요 색상 이쁘고 잘 쓰고 있어요	1
두 개 샀는데 둘 다 마음에 들어요 또 구매하러 올게요 저렴한 가격 좋고스럽습니다	1
색 생각보다 이쁘네 오 발림 좋고 틴트처럼 자연스럽게 발리고 생각보다 오래가 네오 잘 쓸게요	1
지하철로 이동할때면 무조건 이 앱을 켠다 가장 좋은점은 빠른환승 플랫폼이 어딘지 알려주는것과 시간대별로 검색이 가능하다는 점이다 하지만 시시각각 변하는 지하철상황의 변동까지는 알려주지않아 아쉽다	1
매트한데 먼가 부드럽게 발리는 느낌 좋고요 색상 맘에 들어요 그러데이션 느낌으로 바르면 더 예쁘네 오	1
넘나 이쁨 색상 별로 삼	1
금요일에 주문했었던 것 같은데 토요일에 바로 배송 왔어요 배송 빠르고 색도 마음에 듭니다. 재구매 의사 있어요 적극 추천 합니다.	1
 색상 쨍하고 좋네요 발색이 정말 좋습니다 지속력도 굉장히 훌륭한 품질인 거 같습니다 많이 파세요	1
조아요넘이뻐요 근데 양 조절 잘 해야 대여	0
신상 비 쥬얼 갑 너무 예뻐요 레드의 정석인 듯 많이 핑크로 착색되지도 않는 것 같고 좋아요 다만 배송 너무 느리 네오	0
 배송은 빨랐고요. 바르고 나면 왜 거의 똑같은 색깔로 착색 되는지...	0
두 개 구매했어 요일 단 보기보다 케이스가 가볍고요 삐아 립스틱 항상 구경만 했는데 가격대비 너무 젛아요	1
매트한 질감이고 색도 예쁘게 발색 되네요. 가격도 저렴하고 배송 빨랐습니다. 사은품으론 팩이 왔네요 다 마음에 들어요	1
찾아갈때 길을 쉽게찾을 수 있도록 되어있어서 매우 편리하다 그리고 내가 원하는위치에서 가는곳까지 여러 방법으로 찾을수 있어서 좋다	1
 색상도 이쁘고 지속력 좋아요	1
너무 만족스러워서 이번에 또 구매했습니다. 발색이 너무 좋아요. 부드럽게 발려서 좋습니다. 저렴한 가격 가져서 더더 좋습니다.	1
4호 이뻐요 살짝 매트한 감이 있지만 저렴한 가격 잘 샀어요. 3호 색상은 그냥 그래요... 립펜슬 사은품 감사합니다.	1
 지속력 좋고 레드립 좋아하시면 무난히 색상 이뻐요	1
어플의 인터페이스가 깔끔해서 좋다 하지만 웹툰이 네이버에 한정되어 있기 때문에 이보다는 다른 통합형 어플을 사용하게 된다	0
8.9호 두 가지 색상 샀는데 진짜 색상 정말 이쁘고 지속력도 꽤 좋아요	1
 색상도 넘넘 예쁘고 발색 잘 되니 좋아요	1
매트하긴 한데 발색 참 좋네요	1
첫 시작하게 해주 었고 의 무필요성과 무서움을 일깨워줌 덕분에 이제 안함 	0
색상 생각보다 밝고 붉은기가 더 돌아요.. 그리고 엄청 오래가거나 하진 않네요.. 저는.. 더 오래갈 줄 알았는데..	0
일단 저렴해서 돈은 안 아까운데ㅠ색상 너무.. 바르면 아파 보이는 색상 이예요 틴트 사서 실패해보긴 첨일ㅠㅠ	0
휴대폰의 데이터 사용량을 바로바로 알 수 있어서 편리하고 위젯을 알림창에 설정할 수 있어서 편리하다 	1
색은 이쁜데 성분 땡시 계속 못 쓸 거 같아요 착한화장품 쓰려고 오 입술이 좀 검어진 듯ㅜㅜ 휴	0
몽상적 색상 너무 이뻐요 요즘 이것만 쓰게 되네요 ㅋㅋㅋ	1
그러데이션도 잘되고 발색 좋네요 끈적 이는 거 싫어하는데 매트하게 마무리되는 것도 맘에 듭니다	1
두 개 같이 구매했어요ㅋㅋ두말하면 잔소리 저렴이 틴트 계의 왕이죠. 역시 발색 장난 없네요 다 쓰고 또 살 건	1
 지속력 좋고 색상 예쁨	1
완전 마음에 들어요 많이 뻑뻑 하진 않은데 각질관리 필수로 해줘야할듯ㅋㅋ 3개 샀는데 색깔 다 너무 맘에 듦.. ㅠㅠ 취향저격 그중 적극적이 제일 맘에 드네요	0
스마터 서브웨이 앱만 있으면 지하철 이용시 아무리 멀고 환승을 많이 해도 걱정이 안된다 	1
 발색은 예쁜데 착색 핑크ㅋ 생각보다 건조ㅋ	0
음 둘 다 색상은 참 예뻐요. 딱 원하던 색이에요 다만 지속력 거의 없고 각질부각이 좀 있네오ㅠㅠ 배송은 언제나처럼 빨라서 좋네요	0
 색상이 좀 쨍하긴 한데 발랄해 보이고 좋네요 지속력 좋고 광택이 없는 게 아쉽지만 전반적으로 좋습니다.	1
또 사야 할 듯 진짜 강추 색상 너무 이쁨	1
원하던 색상 아녔지만 지속력은 갑	0
 지속력 좋아요 잘 쓸게요	1
빨리 배송 되어서 기쁘고 품질을 써보니 너무 좋아요	1
편합니다 처음엔 모르는 사람한테서 게임 초대 메시지가 자꾸 와서 불편했는데 차단 방법을 아니까 그런 건 큰 문제도 안되구요 	1
색 진짜 예뻐요 입술에 가볍게 발리고 발색 대박이에요 특히 7번이 누디 한 색상 색인데 너무 예뻐요 데일리로 자주 바를듯해요	1
그냥 새 빨강색상 이예요 굿이 따지자면 다홍 색상 약간 도는	0
일단 무료고 다양한이모티콘 사용할수있어 좋다 보이스톡도 좋고 그리고 단체방을 사용할수있어서 좋다	1
매번 틴트 만 쓰다가 세일하길래 속는 셈 치고 한번 사봤는데 진짜 진짜 진짜 좋네요 한 번만 쓱 바르면 끝 ㅋㅋㅋ 색상 너무이뻐요ㅠㅠ와 여기 계속 사게 될 듯	1
부드럽고 발색 마음에 들어요	1
 케이스는 허접하지만 색감 예뻐요. 매트한 편인 거 같아요.	1
예쁜데 색상 너무 진해요ㅠㅠ	0
마음에 들어요 좋아요 색상 예뻐요 발림성도 좋고 맘에 들어요 잘 사용할게요 다르 색상 갖고 싶어요	1
 색상 생각보다 어두워요 많이 매트하고요	0
5천 원으로 살 수 있는 최고의 립스틱 매트한 질감이지만 각질부각 안 되고 색상도 예뻐요	1
 색상이 자연스럽고 발림 좋아요 그렇게 매트하지 않고 나름 부드럽게 오 구매평이 좋아서 주문해봤습니다	1
색이 이뻐요 세일할 때 저렴하게 구매해서 좋아 요대신 착색 핫핑크색이라 좀 실망했네 오...	0
고혹적은 초콜릿 색상 이네요 가을 느낌이긴 한데 저랑은 안 어울리는 듯ㅠ매혹적은 밝은 핑크라 생기 있어 보여요 생각보다 삐아 립품질 발림 발색 좋으나 오ㅋ	0
 배송 빠르진 않았는데 저렴하게 샀어요	0
 최예쁨템 이쁜 색상 이네요ㅎ벨벳 느낌으로 부드럽게 발려요	1
저는 별로예요. 각질부각. 안 써요	0
색은 예쁜데 너무 건조 해요.. 이제 그만 사야지.. 색은 몽상적이 제일 예쁜 거 같아요. 지적도 괜찮고.. 고혹 적도 예뻐요	0
너무 색상도 이쁘고 색깔 별로 모으고 있어요 지속력 짱임	1
단순하지만 충분한 재미를  찾을수 있다 너무 쉽게죽고 한번더 기회가 없어 아쉽다     	1
 오렌지빛 색상 너무 이쁘네 오 아는 동생이 이거 갖고 싶다고 해서 마침 세일하길래 주문했어요ㅎㅎ	1
가을에 바르기 너무 좋을 것 같아요. ml 비비크림 딱 그런 색상 이예요. 분위기 있어 보이는 착색 핑크색상 됩니다.	1
 지속력 정말 최고 네오 하루 종일 가요 이런 거 첨이에요ㅋㅋㅋ 배송 늦어요	0
 색상 이뻐요 잘 받았습니다	1
 지속력 너무 뛰어나서 아침에 출근해서 점심 먹기 전 가지 수정할 필요도 없고 저는 워낙 벨벳 느낌을 좋아해서 딱 안성맞춤이에요	1
금요일 오후에 시켰는데 월요일 오전에 바로 왔어요 배송 빨라서 만족스러웠어요 품질 자체는 발색 예쁘고 지속력 좋아서 진짜 잘 쓰고 있어요	1
사고 사고 또 사는 거예요 진짜 지속력도 좋고 ㅜㅜ 색상 진짜 예뻐요... 엄마도 너무너무 좋아하세요	1
다른 색상 믹스하면 더 이뻐요	1
웹툰을 바로 볼 수 있어사 편리하다 요일마다 분류도 잘 되있고 재밌는 웹툰도 많아서 좋다	1
 페리페라가 색상 잘 뽑는 거 같아요 발색 렵도 좋은데 지속력도 당연 좋고요. 착색도 대박입니다.	1
약간 색상 진한 편인데 완전 벽돌색상 섞어 발라야겠어요.	0
음딱히그냥 인터넷앱이있긴하지만 네이버만사용해서 네이버앱을 사용중이다 너무 오류 자주일어남자꾸튕겨서 짱난다ㅠㅠ	0
유명한 이유가 있는 품질 오랜 지속력이 맘에 듭니다 다만 거의 모든 품질이 착색 핑크빛만 남는 게 아쉬워요	0
고혹적이랑 감성적을 시켰는데 웜톤스러운 색상 이네요 립스틱인데 바른 느낌이 많이 가벼워서 산뜻합니댜 찾아보기 힘든 비싼 색상 이네요 아주 이쁘고 마음에 듭니다 P	1
사용감이나 지속력은 다 맘에 드는데 색상 사람마다 좀 차이가 있는 것 같아요 개인적으로 저한테는 말린장미색상 아니었고 약간 어두운 체리 자줏빛이 돌았어요 그래서 좀 아쉬웠어요	0
 지속력은 잘 모르겠고.. 색상은 무난하니 예뻐요 가을에 자주 바르려고요 케이스는 제 스타일은 아니지만 가격 저렴하니까 신경 안 쓰려고요 ㅎ	1
너무 매트해서 저에겐 잘 안 맞네요ㅠ 배송 좋았어요. 립밤 바르고 바르면 좀 괜찮아요.	1
 저렴하고 발색 좋고 케이스도 이뻐요	1
지하철 앱 버스앱 그리고 다음지도만 있으면 끝 다음이 네이버보다 지도는 훨씬 낫다 잘 만들었음	1
 저렴한 가격에 샀는데 너무 만족이에요 제가 원하던 색상 이고 발림성도 좋고 제가 찾던 매트함도 있어서 좋아요 다른 색상 또 구매하고 싶어요	1
각 질부 거 없이 매끈하게 잘 발리고 지속력 괜찮아요	1
 지속력 좋고 발색 좋고 색상 이쁘게 나왔네요 ㅋㅋ 이름 누가 지었는지 참ㅋㅋ 귀여워요 ㅋㅋ	1
만족합니다 색감 좋아요	1
 최예쁨템 요즘 구하기 너무너무 힘든 품질 인이데 여기서 득템 하게 돼서 정말 기쁘고요. 테스트도 안 해보고 샀지만 성공인 것 같네오ㅋㅋ	1
딱 이름대로 생기 충전해주는 거 같아요 ㅋㅋ 만족합니다 ㅋㅋ 사은품 으로 온 틴트는 못 바를 거 같아요 색이ㅜ너무 튀네오ㅠㅠ	1
색 이쁘고요 이거 사기전에 찾아볼 때 쓰고 나서 입술 아프고 각질 뜯긴단 말 좀 봤는데 전 아직까진 괜찮아요 그래서 다른 색도 사려고요	0
 유튜브에 써보고 구매했는데 약간 약한 건 맞는 것 같아요 색상 너무 좋아요 매트한 느낌도 좋고	1
 색상 이쁘고 만족합니다 배송은 조금 느린 듯	1
자주봅니다 컴퓨터로 보는 것과 크게 다르지도 않고 언제 어디서나 볼 수 있어서 좋습니다	1
 저렴한 가격에 좋은 품질 빠른 배송으로 받을 수 있어서 너무 만족합니다. 품질 안내된 그대로이며 좋습니다	1
그냥 그래요.. 색이 막 이쁘게 뽑힌 건 아닌 듯.. 너무 색상 돌아요 펴 바르기가 힘듦 ..	0
 색상 예쁘고 좋습니다	1
 페리페라 6호 여주인공 색상 너무너무너무너무 예쁘네 오. 살짝 매트한 감이 없지 않아 있디만 딱 가을에 잘 어울리는 색상 이예요	1
3가지 색상 샀는데 남심 저격을 자주 쓰게 돼요 발색도 굿입니다 색상 좋고 배송도 빠르고 굿굿 추천 해요	1
너무 이쁜 색상...	1
품질은 이쁘지만 배송 그렇고 매우 느렸습니다. 애가 탔네요.	0
나쁘지 않습니다 괜찮아요 색상 그냥 그냥 무난해서 쓸만합니다 쓸만해요 6호랑 비슷해 보이는데 조금 달라요	0
 입술주름 너무 심하고 잠자던 각질을 다 깨워요ㅠ 색상 자체는 예쁜데 인터넷 사진만 보고 샀더니 저랑은 안 어울리네 오ㅠ	0
 입술에 발라보니 색상가 더 잘 살아나는 거 같아요	1
두 개가 색상 차이가 없네요 화면상엔 차이 엄청나던 대실망스럽습니다	0
색상 생각보다 연한데 발림성이 좋네요	0
부드러우나 발림 보통이에요	0
사고 싶었던 건데 가격 해서 싸게 잘 샀네요 배송도 빠릅니다	1
 페리페라 잉크 너무 좋아요 다만 용량 좀 부족한 느낌 ㅎㅎㅎ 색이 너무 이뻐요	0
매트해서 그런지 각질 부각이 잘되어 그 부분이 아쉬운 거 같아요. 입술 각질정리와 입술보호제 잘 바르고 하면 무난할 듯	0
 립스틱 색상 별로 네오 그냥 쓸게요	0
 페리페라 잉크 벨벳 틴트 8호를 샀는데 배송 빠르고 질감이 꽤 좋아요 잘 쓸 거 같아요..	1
고혹적은 고추장 느낌이 나며 가을에 잘 어울릴 것 같아요. 매트하지만 각질부각 되지 않고 잘 지워지지 않아요. 잘 바르겠습니다.	1
아주 잘 사용하고 있다 재미있는 내용들도 많고 관심이 가는 내용들도 많다 공유하는 곳도 좀 늘려줬으면 하는 아쉬움이 있다	1
요일마다 웹툰이 올라와서 자신이 좋아하는 것을 골라 볼 수 있는 매력이 있다 그래서 그 요일이 오면 가장 먼저들어가는 앱이다	1
거기다 배송 까지 빠르네 오	1
 주름끼임이 너무 심하고 잠자던 각질 다 깨워요ㅠ 색상 자체는 예쁜데 인터넷 사진만 보고 샀더니 저랑은 안 어울리네 오ㅠ	0
매트한 거 빼곤 괜찮아요 지적 색은 무난해서 엄마가 좋아합니다. 강적은 톤다운된 빨강일 거라 생각했는데 개인적으로 빨강보단 핑크빛이 나는 거 같아요. 배송 빨라서 좋았습니다.	1
