document	label
모름지기 내가 사용하고 좋아하고 애용하는 어플이 짱인듯 어플리케이션에 어마어마한 기술이 들어갔냐 보다는 얼마나 자주 사용하고 도움이 되냐가 내 판단기준이기 때문에별점에 대한 하루에 번 반드시 사용한다는 점에서 정말 잘 나타난 어플이다	1
색감 이쁜데 촉촉한 감은 전혀 없네요	1
좋아요 색은 예쁘지만 착색 너무 심해요	0
 저렴하게 샀어요 발색 잘 되는데 지속력은 별로에요ㅜ화면보다 색상 좀 연하다고 해야 되나	0
 지속력 진짜 좋고 색상 이뻐요	1
 발색 이쁜데 착색이 핑크인 거랑 향 아쉽네 오ㅜ	0
 오렌지색 상 안 어울릴 줄 알았는데 너무 잘 어울려요 너무 예뻐요 발색도 선명하고 착색도 잘되고 지속력 오래 가요 다음에도 또 옥션에서 구매할 거예요 꼭	1
색감 가을 가을 하네요 ㅋ	1
 품절대란 색상 너무 예뻐요 지속력은 당연히 좋고 다들 너무 예쁘다고 해줘서 신기해요 기분 좋아요	1
색깔 다시 봤네 오 근데 맛 향이 좀 별론데 색은 좋아요 ㅎㅎ 가격대비 만족합니다	0
모르는사람이랑 물건을 사고팔거나 상담을 할때에 번호를 몰라도 되니 맘 놓고 이용할수 있어서 좋은 것 같다	0
너무 맘에 들어요 발색 좋고요	1
 저렴하게 샀습니다. 항상 쓰는 품질이에요 발색 좋습니다.	1
기대했던 대로에요 색상 예뽀요	1
 색상이 전체적으로 다 예쁘고 발림 괜찮은 것 같아요 저렴한 가격에 1플러스1으로 구입해서 만족합니다.	1
여러 택배사에서 오는 택배들을 한번에 몰아서 볼 수 있어서 편리하다 택배를 자주 많이 시키던 때에 깔아서 사용했었는데 이 앱을 깔고도 그냥 사이트에 들어가서 확인하는 경우가 많았다 	0
워낙 유명한 품질이라 샀어요 색은 이쁜데.. 각질부각 좀 있고 착색이 진분홍으로 되어서 아쉬워요ㅜ	0
 핑크립 좋아하는 편이라 페리페라 많이 사용하는데 매트 하고 예쁘네 오 다른 색도 또 구매하고 싶습니다 _	1
 촉촉하고 발색 좋아요	1
 페리페라 잉크 시리즈 중에서도 벨벳이 제일 색상 이뻐서 나오는 신상 색상마다 또 저럼 하게 판매해서 2개나 구입했어요ㅎㅎㅎ또 봄에 잘 어울리는 색상라 마음에 드네요	1
발림 좋고 가격가 지 착한	1
 색상들도 너무 예쁘고 배송 빨라서 기쁘게 받았습니다 U 2763	1
바른 느낌이랑 화면에 색상 약간 차이는 있었지만 예뻐요 2개 주문했는데 잘 바르고 있습니다.	1
긍정적 색이 너무 예뻐요 제 입술이 너무 건조해서 각질 안쓰럽지만 색이 분홍 느낌도 나는데 세련된 느낌도 나고... 암튼 너무 좋습니다.	0
5호 강적 색상 많이 진하지도 않고 진짜 예뻐요 바르면 뽀송하게 마무리되고 각질부각도 많이 안됩니다 만족합니다	1
가을에 딱 어울리는 색상 이예요 만족입니다	1
색감 예쁘고. 부드럽게 발리 네오	1
 페리페라 발색 최고예요. 색깔도 1번이 딱이고 밥 먹고도 안 지워져서 최고입니다 ㅎㅎ 재구매 했어요	1
 색상 이쁘고 발림 좋아요	1
매트한데 잘 발려요 색상 이쁘고	1
바르기 좋아요 지속력은 아주 강하진 않지만 은은히 청순미와 선명함을 주고 싶을 때 좋답니다 가격 착해서 부담 없고요	1
다른 곳에 비해서 싸게 잘 샀어요 색상 이쁘고 지속력도 좋고 배송도 빠르고 좋았어요 다음에 다른 색상 구매하고 싶어요	1
 저렴한 가격에 색상 너무 예뻐요 발색이 너무 좋네요 다음에 또 구매할게요 많이 파세요	1
벨벳 질감 입에 착착 달라붙고 발색 조에욤	1
 페리페라 잉크 더 벨벳 지워지지 않고 오래가서 좋아요 배송 빨랐어요. 저렴하게 잘 샀어요	1
미모낭낭 이랑 생기 충전 구매했는데 저랑은 미모나 낭이 더 잘 어울려요 색상 정말 예쁘네오ㅎㅎ생기충전도 상큼하게 보이고 싶을 때 사용하면 좋을 것 샅아요 색상 정말 예뻐요	1
 색상 이쁘고 다 마음에 들어요... 잘 바르고 있어요	1
늘 사용하는 색상이라 세일 기념해서 구매했습니다. 발색 좋고 촉촉해요 유지는 긴 편은 아니라서 수시 가지는 아니지만 그래도 수정화장은 필수	1
 색상 이쁘고 빠른 배송 저렴하게 잘 샀어요	1
 저렴하게 구매했어요 배송 빠릅니다 번창하세요	1
굿입니다 지속력 깡패에 색감도 다양하고 그리고 올리브영에서 9000인데 너무 이득 같아요 잘 샀네요. 배송 빠르고요	1
4호 구매했는데 예쁘네 오. 배송 료가 있어 주저했는데 배송 료 포함 만 원도 안되는 가격 좋아요.	1
4호 이뻐요 살짝 매트한 감이 있지만 저렴한 가격에 잘 샀어요. 3호 색상 그냥 그래요... 립펜슬 사은품 감사합니다.	0
바쁜 현대인의 생활에 꼭필요한 유용한 앱으로 비교적 사용 방법이 간단하고 심플한 디자인이 맘에든다	1
 색상은 이쁜데 발림 영 배송 또한 늦고	0
 페리페라는 꼭 발색 마지막에 다 똑같나요 색상 이쁜데 바르고 나중에 보면 약간 형광 레드라고 해야 하나 그런삘	1
 색상 예쁜데 제 피부톤이랑 안 맞는 거 같아요 알면서도 계속 사는 제가 원망스럽지만 색상 예쁩니다 피부톤 바뀌면 그때바를게요감샇바니다	1
예뻐요 청순포텐 최고 여주인공은 착색 ㅠㅠ 핫핑크로 되네요 청순포텐 베이스로 바르고 그러데이션 하면 이쁩니다 ㅎㅎ	0
 올리브영에서 세일할 때 품절이라 구매 못했었는데 요기에 있네요 ㅋㅋ 같은 가격 저렴하게 구입해서 마음에 들어요	1
좀 다르네 오 얘는 핫핑크 같은 느낌 첨엔 톤다운된 핑크인가 하다가 착색 남는 게 핫핑크 네오 아쉽네 오 좀	0
 색상 이쁨 배송 느림	1
매트한 거 빼면 색상 예쁘고 좋아요	1
자극적 발림성 좋아요. 지적은 생각했던 색상 더 흐려서 조금 난감ㅎ	0
 배송은 빨리 와서 좋았는데 품질은 뭐 그냥 그래요. 펴 바르기 힘든 제형 거기에다가 펴 바르기 힘든 어플리케이터가지..좀 얼룩져 발립니다.	0
 배송 엄청 느렸음 잉크 더 벨벳은 항상 쓰던 거라 이번에도 무난히 잘 쓰겠죠. 암튼 배송 정말 느렸음	0
 색상 예쁘고 적당한 매트 감히 좋아요	1
만족해요 색상 이쁩니다.	1
 저렴한데 무료 배송가 지 지적 몽상적 둘 다 색상 예뻐요. 다른 것도 막 사고 싶어지네요. 다른 색상 어떻게 발색 되는지 궁금해요.	1
건조 하긴 하지만 지속력이 좋아서 자꾸 쓰게 됩니다 착색이 핑크로 남긴 하지만 색이 이뻐서 안고 가요..	0
너무 예뻐요 저렴한 가격 득템했네요	1
 색상가 자연스럽고 이뻐서 데일리로 사용하기 좋아요	1
7호 아련폭발5호 잉크 튜드 말린장미색들로 다가오는 가을 준비하세요 발색 지속력에 가격가 지 너무 착해요	1
개인적으로 잉크 튜드가 가장 색상 예쁜 것 같아요	1
라스트 립스틱1 4호 지적 누디 한 색상 바탕할 색상 찾았는데 색상 다른 립스틱 하고 섞어 발라도 다 잘 어울려요 너무 매트하지도 않고 마음에 드네요.	1
색상 핑크빛이많이돌아요ㅠㅠ 원하는 색은 아니지만 그래도 싸게 구매해서 잘 사용하고 있어요 배송도 빨라서 맘에 듦	0
색감 예뻐요 다른 매트립에. 비해서 각질부각 덜 해요	1
기대 많이 했는데 진짜 아련폭발이 색상 제일 이쁘네 오 맨날 이색상 바르게 되네요 지속력도 짱	1
만족해요 색도 이쁘고 매트한데 부드러운 질감 좋네요 역시 삐아	1
 틴트는 괜찮은데 색상 두 개가 비슷함	0
 품절대란은 그냥 색상 발갛네 오 ㅎ잘 스며들어 지속력은 좋아요	0
 배송 빠르진 않았는데 저렴하게 샀어요	0
 색상에 빠른 배송 지 모두 만족합니다..	1
생각보다는 밝은 색상 아니에요	0
색 진짜 선명하고 이쁨 착색 잘 돼요	1
가격 저렴한데 발색 잘되고 색도 예쁩니다	1
메트 하긴 하지만 발색 좋고 부담 없이 사용할 수 있어요 디자인도 깔끔 하고 생각보다 좋아요 가격도 좋고 만족합니다	1
 배송 느림 제발 한진택배 좀 안쓰몀 안돼요 택배 가져다 놓고 문자도 하나 안 하고 던져두고 가버림 틴트 끓어오를 뻔	0
생각보다 so so 원하던 색상 아니 네오. 매장에서 직접 보고 구매해야겠어요.	0
 색상이 예뻐요. 지속력 하루 종일 있었는데 안 지워져서 오히려 걱정했더니. 저녁에 클렌징 할 때 지워지더라고요.	1
발림력 지속력 윤기 어디 하나 빠지는데 가 없음 가성비 짱 삐아 립스틱 자주 살 것 같음요	1
설 연휴라 배송 오래 걸렸지만 품질은 아주 만족스럽습니다	0
색감도 발림 괜찮네 오	1
보이는 거랑 입술에 바르는 색상 신기하게 조금 다르네 오 색상 이쁘고 발림성도 좋아요 ㅎㅎ	1
색상 저랑 안 어울리네 오 ㅠ	0
색깔이 우중충하고 입술에 들뜸 있어서 입술이 건조해서 각질 많으신 분들은 절대 사용하지 마세요 싼값하고 솔직히 별롭니다.	0
색깔 정말 이쁘네 오 발색 좋은데 색이 색상으로 입술에 남아요 싼 가격 못 사서 아쉽네 오	1
 페리페라 틴트 너무 이뻐요 ㅎㅎ 색상 좋고 지속력도 너무 좋아요 ㅎㅎ	1
2개 샀어 요정식적으로 말고 살짝 색상 본다고 발랐는데 이뻐요 너무ㅎ 다른 색상 살려고요ㅎㅎㅎ	1
 색상도 예쁘고 지속력 좋아요	1
색감 이쁘고 매번 빠른 배송 감사해요 잘 쓸게요	1
색감은 이쁘지만 발색 별로... 각질부각도 심하고.. 재구매 의사는 없네요.. 싼맛에 샀지만 그래도 돈은 좀 아깝네 오	0
30 에뛰드하우스 립스틱 겟잇뷰티 보고 사고 싶었는데 싸게 가격 싸게 샀네요 너무 좋아요 발색이 조금만 발라도 잘 돼요	1
건조 하긴 하지만 색이 이쁩니다 지속력 최고입니다	1
 발색 생각했던 거랑 다르네 오ㅜ	0
잘 받았는데... 원하던 색감 좀 다른듯한 느낌이에요	0
음 약간 각질 안 이쁜 거 같지만 블러 효과는 확실히 잇는 거 같아요	0
2번 쓰고 있었는데 다 써서 이번엔 다른 색상 사봤는데 부드럽게 잘 발리고 색상 너무 맘에 들어요	1
문자를 대체할 수 있는 수단이고 데이터 비용 외에 사용자가 내는 사용비가 없다는 점에서 좋은 어플이다	1
벨벳 라인보다는 촉촉라인이 더 좋은 것 같아요 색상 예쁜데 저한테는 덜 어울려서 아쉬워요	1
일단 발색도 좋고 매트한 걸 원하는 저에게는 딱입니다.. 배송도 빠릅니다.. 다만 화면과는 색상 이쁘진 않고 너무 잘 지워 집 다	0
 색상 그냥저냥 해요	0
 색상 짱 발림성도 짱 너무 예뻐요	1
예전에 알고 지낸 사이지만 현재 연락이 닿지 않는 상대를 쉽게 찾을 수 있는 만큼 개인 정보에 대한 보안이 더 필요하다고 생각한다	1
레드 마니아인 동생한테 선물했는데 생각보다 색이 안 밝아서 본인에겐 별로라고 한 네오 립스틱이라 매트해서 각질관리 잘해야 할 거 같아요	0
카카오톡이 있는데 굳이 사용할 필요성을 못느끼겠다 챗 헤드 기능은 편리한것 같다     	0
 삐아 립스틱 되게 건조하다 해서 긴장했는데 오히려 맥 매트 라인보다 촉촉해요 각질부각 생각만큼은 없어요 굿	0
색감은 이쁜데 계절이 건조해서인지 윤기는 없어요 질감 별로 인듯 제 입술이 워낙 건조해서요 참고하세요	0
기존에 물 틴트 형체보다 훨씬 좋은거같아요ㅋㅋ 발색 좋고 색상 역시나 예뻐요. 웜톤 피부가 아주 그냥 환해지네요.	1
30 심쿵유발 이뻐서 아는 동생에게도 똑같은 색상 사줬더니 마음에 들어 하네 오 쨍한 색상 좋아하는 사람에겐 이만한 게 없을 듯ㅋ	1
벨벳 한 느낌은 좋습니다. 근데 색상 그다지 말린장밋빛은 안 나고 흔한 발색이 예ㅇ 느.	0
 색상 지속력이랑 너무너무 맘에 들어요. 너무 매트하지도 않고 끈적 이지 않아 더 맘에 듭니다.	1
내일 바르고 갈 건데 촉촉하니 개니 찬 은 것 같아요 이쁘게 발리 네오 싼 가격 완전 잘 산 느낌입니다 ㅋ	1
4호 6호 구매했는데 대만족색상 발림 지속력 모두 맘에 꼬옥 들어요. 매트한 립 원하시는 분들께 강추 합니다.	1
봄 신상 색상 세 개 주문했는데 셋 다 색상 예쁘고 아무거나 막 발라도 될 것 같아요 지속력 좋은 틴트입니다	1
사은품으로 립 아이라이너도 주시고 너무 좋아요 배송 빨랐고 요전단 립스틱 많은데 색도 이쁘고 값도 저렴해서 너무 좋아요	1
놈이 뼈요 약간 매트하긴 한데 립밤 잘 바르고 하면 괜찮을 것 같아요 색상 진짜 이쁜	1
 저렴한 가격 원플할떄 잘 샀네요. 색상도 너무 마음에 들고 저랑 동생이랑 하나씩 나눠가졌습니다. 다음에 또 구매할 수 있었으면 좋겠어요	1
 틴트 좋아요 배송 완전 느림	0
두 가지 색상 중에서 계속 고민을 했는데 저렴한 가격 두 개다 구매했습니다	1
매트한 발색이 너무 예쁩니다 입술이 많이 건조하신 분은 쓰시기 불편할 수도 있지만 전 색상 너무 마음에 들어서 립밤 바르고 씁니다	1
굉장히 고급스러운 느낌 립스틱 자체도 개선된 건지 모르겠으나 밀착력 발색 모두 더 좋아진 느낌이에요.	1
각질이 없어요 신기하네 오 원래 틴트는 각질이 다 있었는데 각질 없는 틴트는 첨이예요 배송 빠르고. 매우 만족해요.	1
 입술에 쫙 붙어서 지속력 굿이고 착색도 원색 비슷하게 되는 편이어서 만족	1
매트하고 발색 너무 좋은데도 이 겨울에 입술이 안 건조해요. 하나 쓰고 또 주문.. 좋습니다	1
 지속력 발색 발림 모두 좋아요.	1
봄 신상 중에서 제일 예뻐서 골랐는데 생각보다 흰끼가 많아서 ㅋㅋ안 어울리는 분들 많을 것 같아 요요 것도 역시 각질부각 좀 있습니다 벨벳 텍스처니까 감안하고 저는 색 예뻤어요	0
 색상 이쁘고 색상 오래 지속되네 오	1
다른 색상 추가구매 해서 쟁여두고 싶어요 향기도 좋고 굿	1
 지속력이나 발색 두말할 것 없이 좋아요 배송도 매우 빨랐고 낼부터 바르고 출근하려고요..	1
 저렴한 가격 립스틱이 생겨서 좋아요 매트하다는 분들도 계시던데 저 딱 좋았음 발색도 좋고 적 시리즈 색상 다 갖고 싶음	1
4호 지적이랑 7호 몽환적 샀어요 개인적으로 몽환적을 더 많이 쓸 거 같아요 발색 잘되고 좋아요 다른 색상도 더 사고 싶음	1
레드 좋아요 강적 고혹적 색감 맘에 들어요 사랑해요 시리즈보다 좀 더 매트한 느낌이지만 그래도 여전히 촉촉함 담겨있네 오 삐아 사랑할 듯	1
 색상도 은은하니 좋고 가격 저렴해서 굿입니다.	1
 색상이 생각한 것보다 진하긴 한데 예쁘네 오 발색 좋고 무엇보다 오래가서 좋은 거 같아요 뭐 먹고도 남아있는 ㅎㅎㅎ	1
색이 이뻐요 각질 조금이 찌만 좋아 좋아 가격도 저렴하도 또 다른 색도 사서 컬렉션 할까 고민붕	0
